,注文確率,顧客名
5155.0,0.8,株式会社サンメンテナンス　
1391.0,1.0,東海物産株式会社
2668.0,1.0,北勢児童相談所
2395.0,1.0,株式会社　モリマツ
1628.0,0.8,(有)エスジェｲプランニング
2096.0,0.8,太平洋セメント四日市出荷センター
5091.0,1.0,株式会社トーカイ
5472.0,1.0,中日三重サービスセンター　四日市営業所
5097.0,1.0,ワールド自動車株式会社
4272.0,0.6,ＳＭＣ㈱四日市店
1303.0,0.8,㈱ファクター
5088.0,0.6,オカキン㈱　
5196.0,0.8,海星高校
